customer_id,product_id,rating_stars
C3214,23244737354,5
C3214,24677101931,5
C3214,10914453796,3
C3214,21577711371,4
C3214,29301700862,4
C3215,29957480767,5
C3215,15808951290,4
C3215,23952338554,3
C3215,22924555579,5
C3215,23976356774,5
C3215,22976860568,5
C3215,20477180445,5
C3215,6038835453,5
C3215,29309796894,4
C3215,24533410227,5
C3216,23259739843,5
C3216,23942444609,5
C3216,27385051413,4
C3216,4988031942,5
C3216,26118600259,4
C3217,23950720592,5
C3217,23876109699,5
C3217,25805496472,5
C3217,24970409072,4
C3217,29962592515,5
C3217,23965506863,5
C3217,23887459846,5
C3217,25853535366,5
C3217,24113573427,4
C3217,23023210397,5
C3218,23965980820,5
C3218,29856658983,3
C3218,19305969083,4
C3218,20654564858,4
C3218,23540329963,5
C3218,12438360285,3
C3218,24908459171,4
C3218,28259519197,5
C3219,27953019591,5
C3219,23978384431,5
C3219,20290307494,3
C3219,7831274667,3
C3220,23585466543,5
C3220,26711547033,5
C3220,27470366644,5
C3220,27430576655,5
C3220,23926869599,5
C3220,16690323024,5
C3220,26106823717,4
C3220,29429114451,4
C3221,14353387028,5
C3221,27935201947,4
C3221,26905791845,5
C3221,4592663069,3
C3222,25609881869,5
C3222,2079272837,5
C3222,23970736526,4
C3222,19234625236,3
C3222,23949888548,5
C3223,25107171363,5
C3223,28001052173,5
C3223,16096540701,5
C3223,23952697664,5
C3223,18994841270,5
C3223,23214365307,4
C3223,22876801333,5
C3223,25878956847,5
C3224,16041414324,5
C3224,25525699304,4
C3224,10689530920,5
C3224,10914453796,5
C3224,29659743697,5
C3224,29955999220,4
C3224,24531244435,5
C3224,24834748936,5
C3225,23488957760,5
C3225,27625315291,5
C3225,24373237191,4
C3225,29205385851,5
C3225,25810460447,3
C3225,29009279506,5
C3225,23579085440,5
C3225,23969225644,4
C3225,19679424615,5
C3226,24366124341,4
C3226,23953137259,5
C3226,19878694989,4
C3226,14091325726,5
C3226,21400769731,5
C3226,25435198820,5
C3226,10372578253,5
C3227,29903970465,5
C3227,16690323024,4
C3227,4528970582,5
C3227,26877921973,5
C3227,28106999040,5
C3227,22306697652,3
C3227,23559870561,4
C3228,24922793076,5
C3228,28357788698,5
C3228,27050166070,5
C3228,23952697664,4
C3228,28522901951,5
C3228,19769485085,5
C3228,3343494812,5
C3229,22149103738,5
C3229,12438360285,4
C3229,4059804534,4
C3229,29256178762,4
C3229,23887459846,5
C3229,25609881869,5
C3230,29605237995,5
C3230,13616701243,4
C3230,20863409647,3
C3230,23938475783,3
C3230,23887459846,5
C3231,12629062800,5
C3231,8513265152,5
C3231,23887459846,5
C3231,21236940404,5
C3231,24888559426,5
C3231,23978858399,3
C3231,1600620445,4
C3231,26800146449,4
C3231,17599330859,4
C3231,18883978947,4
C3232,25435198820,5
C3232,19162306143,3
C3232,23977816584,5
C3232,24958521295,5
C3232,23975208076,5
C3233,22275156697,5
C3233,2584379110,4
C3233,28811767623,4
C3233,21289674277,5
C3233,24910784607,5
C3233,23887459846,5
C3233,29061946202,5
C3233,27354571292,4
C3233,10920195435,5
C3234,23968759652,5
C3234,21852622843,5
C3234,27459770721,5
C3234,23953446030,5
C3234,29800941587,4
C3234,27250689097,5
C3234,21857616671,4
C3234,23953137259,4
C3234,25170141849,5
C3235,25613149232,5
C3235,14311629562,5
C3235,6419647593,5
C3235,18159699346,3
C3236,23979452892,5
C3236,27913520177,5
C3236,27155755074,5
C3236,3940299754,4
C3236,29659743697,5
C3237,24560526793,5
C3237,23887459846,5
C3237,23579085440,5
C3237,28560604039,5
C3237,9894833067,4
C3237,27913520177,3
C3237,24731631966,4
C3237,23969791751,5
C3238,23951635416,5
C3238,23138893776,5
C3238,23966098162,5
C3238,29309796894,5
C3238,6013742093,5
C3238,17673229269,5
C3239,22361668026,5
C3239,24310645196,5
C3239,22454774393,5
C3239,23975734142,3
C3239,29357634608,5
C3239,7165947453,5
C3239,22683475428,5
C3240,25435198820,5
C3240,16795189199,5
C3240,21364827447,4
C3240,29960340777,4
C3241,5510924630,5
C3241,12299661725,5
C3241,23887459846,5
C3241,26308188843,5
C3241,23927169461,5
C3241,19949959537,3
C3241,27155755074,5
C3241,1600620445,5
C3241,27514314102,3
C3242,19159289667,5
C3242,26308188843,3
C3242,24738305268,3
C3242,23969225644,5
C3242,23488957760,5
C3242,25810460447,3
C3242,25435277052,5
C3243,22779988809,5
C3243,26800146449,4
C3243,23945370118,5
C3243,12299661725,5
C3243,22647693665,4
C3243,23968140438,3
C3243,28209725457,4
C3243,23975127065,5
C3243,2068320906,4
C3243,24373237191,4
C3244,23920219260,5
C3244,22870603685,5
C3244,29855544181,5
C3244,29758991661,5
C3244,29054796040,5
C3244,24533410227,5
C3244,24731631966,5
C3245,22976860568,5
C3245,18872904573,4
C3245,29962592515,3
C3245,20796051008,4
C3245,14091325726,5
C3245,23979452892,3
C3246,24560526793,5
C3246,1244123711,5
C3246,19949959537,5
C3246,8134387682,5
C3246,18794426356,5
C3246,15894974520,5
C3247,24721912210,4
C3247,23759162153,5
C3247,29961050334,5
C3247,26308188843,4
C3247,10581019414,3
C3247,29309441256,5
C3247,18394296262,5
C3247,29658140944,3
C3247,20168244238,5
C3248,1086370772,5
C3248,3733340283,5
C3248,24373237191,4
C3248,24533410227,5
C3248,24115461900,5
C3248,24484514747,5
C3248,23951966321,4
C3248,23952697664,5
C3248,16695805363,3
C3248,26905791845,3
C3249,24560526793,5
C3249,29800941587,4
C3249,19592537813,5
C3249,29962592515,5
C3250,12372548193,5
C3250,23978230132,5
C3250,23971065075,5
C3250,3343494812,3
C3250,23700020037,4
C3251,25018113959,5
C3251,23887459846,5
C3251,4270692171,4
C3251,1600620445,3
C3251,8513265152,4
C3251,21236940404,3
C3251,22647693665,5
C3251,23945370118,5
C3251,28209725457,5
C3252,25685001890,5
C3252,23980185194,5
C3252,21987462535,3
C3252,23579085440,4
C3252,9894833067,5
C3252,26308188843,5
C3253,29751470404,5
C3253,23952697664,4
C3253,23833094035,5
C3253,23981303843,4
C3253,23051759261,5
C3253,21324887936,5
C3253,29054796040,4
C3254,15697964401,5
C3254,23887459846,5
C3254,25609881869,5
C3254,29854582337,5
C3254,19080975372,5
C3254,24875912468,4
C3254,25224312500,5
C3254,19679424615,3
C3254,25718141101,3
C3255,25107171363,5
C3255,7917680263,5
C3255,21392146370,4
C3255,20654564858,4
C3256,19884445751,5
C3256,231356963,5
C3256,29962592515,5
C3256,19162306143,3
C3256,10581019414,3
C3256,28767594199,5
C3256,27155755074,3
C3256,23966413943,5
C3256,18247653642,5
C3257,25250022639,5
C3257,18086127127,4
C3257,9894833067,5
C3257,24707432072,4
C3257,25107171363,3
C3257,25307595042,5
C3258,24484514747,5
C3258,27353728410,5
C3258,24958521295,5
C3258,29800941587,5
C3258,23907958997,3
C3258,29854617859,5
C3258,23975734142,4
C3258,23952880011,3
C3258,16699118131,4
C3259,1785157852,5
C3259,4528970582,4
C3259,23981303843,5
C3259,29957895042,5
C3259,23978207121,4
C3259,25685001890,3
C3260,23472226400,5
C3260,9401755733,5
C3260,25928593867,5
C3260,12545511040,3
C3260,23887459846,5
C3260,29659743697,5
C3260,29658140944,5
C3261,28001052173,5
C3261,23948440073,5
C3261,25451077506,5
C3261,23876109699,5
C3261,23979259684,5
C3261,24519955513,5
C3261,23485780140,3
C3262,25938905114,5
C3262,21989737056,4
C3262,22662080954,5
C3262,27155755074,4
C3262,8621441665,5
C3262,29956434698,3
C3262,3343494812,5
C3262,22286949539,4
C3262,4988031942,3
C3263,25265443872,5
C3263,18159699346,4
C3263,29205385851,5
C3263,26505559452,5
C3263,25810460447,5
C3263,19159289667,5
C3263,6786539142,5
C3263,23969225644,4
C3263,23976821789,4
C3264,25226455653,5
C3264,27913520177,5
C3264,27051903614,4
C3264,29959213672,5
C3264,19458361577,5
C3265,21236940404,5
C3265,23952697664,5
C3265,29966133987,5
C3265,24373237191,5
C3265,8513265152,3
C3265,25233598994,4
C3265,25532369844,4
C3265,1600620445,4
C3265,19360860552,5
C3266,25701767495,5
C3266,28256891555,5
C3266,1600620445,3
C3266,16195730949,5
C3266,24833162700,5
C3266,23920219260,5
C3266,3046018760,5
C3267,23979806688,5
C3267,7831274667,4
C3267,26313329179,5
C3267,24433352442,5
C3267,8105656541,5
C3267,23981303843,3
C3268,18895696535,5
C3268,1244123711,5
C3268,23488957760,5
C3268,24113573427,4
C3268,4709773137,4
C3268,27155755074,5
C3268,25595577081,5
C3268,23789699570,5
C3269,13616701243,5
C3269,29819676148,4
C3269,25333840236,4
C3269,13521640275,5
C3269,5132299015,4
C3269,29758239242,5
C3269,10372578253,5
C3269,23978230132,5
C3269,24034912335,3
C3270,23688133292,5
C3270,27155755074,3
C3270,12372548193,4
C3270,15098120935,5
C3270,29659743697,5
C3270,19769485085,3
C3271,23953936239,5
C3271,29054796040,5
C3271,3343494812,5
C3271,24233481316,5
C3271,3046018760,5
C3271,19295808043,5
C3271,21212026220,5
C3271,17620002957,4
C3271,18247653642,4
C3272,27050166070,5
C3272,24376774382,5
C3272,12244952276,5
C3272,24484514747,4
C3272,29966133987,5
C3272,25435198820,3
C3273,22390269043,5
C3273,27625315291,5
C3273,25878956847,5
C3273,27070669645,5
C3274,25530762389,5
C3274,23887459846,4
C3274,22683475428,5
C3274,25970607666,4
C3274,23488957760,5
C3274,28050220016,5
C3274,25495458848,5
C3274,21386908341,4
C3274,19162306143,5
C3274,28811767623,3
C3275,28257708171,5
C3275,24519955513,5
C3275,24467373461,5
C3275,29451957060,5
C3275,18394296262,4
C3275,8546995612,5
C3275,6159191829,4
C3275,24570779291,4
C3275,22115151949,5
C3275,26260392199,5
C3276,29959218940,5
C3276,617294982,4
C3276,5843766785,3
C3276,23975734142,4
C3276,27300400635,4
C3276,28778301052,5
C3276,26156535945,4
C3276,14091325726,5
C3277,4645193129,5
C3277,5320988054,5
C3277,24483128300,5
C3277,24958521295,5
C3277,10581019414,3
C3277,23949340564,4
C3277,3046018760,4
C3278,24472708749,5
C3278,25530762389,4
C3278,25970607666,5
C3278,14699395570,5
C3278,23942444609,4
C3278,29956434698,4
C3278,23968133858,3
C3278,7165947453,5
C3279,2194817563,4
C3279,24082187115,3
C3279,4645193129,5
C3279,10689530920,5
C3279,23952697664,5
C3280,20892399702,5
C3280,22579287343,5
C3280,11862899228,5
C3280,23887459846,3
C3280,28064250034,3
C3280,23968759652,5
C3280,29856658983,3
C3280,22286949539,5
C3281,27153087172,5
C3281,19593251430,5
C3281,28454418073,4
C3281,23887459846,5
C3281,24456339362,5
C3282,6076519677,5
C3282,19769485085,5
C3282,21881202903,4
C3282,23112120720,5
C3282,22355804140,5
C3282,23759212780,4
C3282,16699118131,5
C3282,25706970825,3
C3282,17160464831,5
C3282,26905791845,5
C3283,22582921968,5
C3283,21961191893,5
C3283,24560526793,3
C3283,29955483679,5
C3284,19234625236,5
C3284,20987539053,4
C3284,23887459846,5
C3284,23967993624,5
C3284,3531531357,4
C3284,29455986295,5
C3284,24625313551,5
C3284,2079272837,5
C3284,8674529484,4
C3285,29268197441,2
C3285,25938905114,5
C3285,24533410227,5
C3285,29429114451,3
C3285,25853535366,5
C3285,21065436164,5
C3285,2584379110,5
C3285,27459770721,5
C3285,27155755074,5
C3286,22582921968,4
C3286,24985856819,5
C3286,6745035605,3
C3286,24885680615,5
C3286,23887459846,5
C3286,11656558454,3
C3286,22870603685,4
C3286,25652830382,3
C3286,23953446030,5
C3286,23869681877,5
C3287,13521640275,5
C3287,29268197441,5
C3287,23688133292,4
C3287,25609881869,5
C3287,19769485085,5
C3287,2378637419,4
C3287,25810460447,3
C3287,29205385851,3
C3287,23939355153,5
C3288,16195730949,5
C3288,24731631966,5
C3288,11586656954,4
C3288,2194817563,4
C3288,3343494812,4
C3288,29157960751,5
C3288,26103278093,5
C3288,28256891555,5
C3288,25085448092,5
C3288,29858138869,5
C3289,22256188804,5
C3289,29800941587,5
C3289,9355210046,5
C3289,1600620445,4
C3289,2378637419,4
C3289,25950626418,5
C3289,29854582337,4
C3289,8513265152,3
C3289,18216716319,5
C3289,12438360285,5
C3290,15956044420,5
C3290,5132323687,5
C3290,23789699570,4
C3290,9355210046,5
C3290,28402867211,4
C3290,29554511901,5
C3290,14091325726,5
C3290,23579217127,3
C3291,23485780140,5
C3291,3343494812,5
C3291,29755069569,5
C3291,27050166070,4
C3291,29101134947,4
C3291,24519955513,5
C3291,29954805509,4
C3291,27155755074,5
C3292,6490137147,5
C3292,20987539053,5
C3292,14797759607,5
C3292,19372771998,5
C3292,24811355516,4
C3292,7581372990,5
C3292,29301700862,5
C3292,25233598994,5
C3292,23938475783,3
C3293,23147580319,5
C3293,21289674277,4
C3293,27430576655,5
C3293,24970409072,5
C3293,29978847969,3
C3294,17220495357,5
C3294,23579217127,4
C3294,25609881869,4
C3294,23907958997,5
C3294,24931220928,5
C3294,15697964401,5
C3295,23974167741,4
C3295,27250689097,3
C3295,23980185194,5
C3295,29618870015,5
C3295,23969791751,4
C3296,25189428826,5
C3296,21293017715,5
C3296,27917552772,4
C3296,23975208076,3
C3296,20408132293,5
C3296,27910274607,5
C3297,16093534177,5
C3297,29962592515,5
C3297,24133649938,5
C3297,28778301052,5
C3298,23544179317,5
C3298,23978858399,5
C3298,28071151317,5
C3298,27251884679,5
C3298,23952697664,5
C3298,24958521295,5
C3298,26671402738,5
C3298,25469897633,5
C3298,25428904961,4
C3298,23952495564,5
C3299,28160328552,5
C3299,1600620445,5
C3299,9355210046,4
C3299,28109175825,5
C3299,23956326838,5
C3299,4974764074,4
C3299,27153087172,5
C3299,20830363716,5
C3299,12299661725,4
C3300,23974167741,5
C3300,21969523769,5
C3300,8513265152,5
C3300,24376774382,5
C3300,19880479685,5
C3300,23866917376,4
C3300,3555299241,5
C3300,23887459846,4
C3300,25018113959,5
C3300,4270692171,4
C3301,25983730400,5
C3301,9643634292,5
C3301,23925648522,5
C3301,9141825632,5
C3301,23974167741,4
C3301,23964642096,3
C3301,23966098162,5
C3301,27155755074,5
C3302,23488957760,5
C3302,20987539053,3
C3302,26877921973,3
C3302,21595904366,5
C3302,25810460447,4
C3303,26671402738,5
C3303,25970788270,4
C3303,19360860552,4
C3303,24291289337,5
C3303,19880479685,5
C3304,22286949539,5
C3304,14699395570,5
C3304,19714389561,5
C3304,20478055681,3
C3304,23887459846,4
C3305,28855175515,5
C3305,21416538775,4
C3305,27917552772,5
C3305,23887459846,4
C3305,10372578253,5
C3306,1437090394,5
C3306,23968140438,5
C3306,21881202903,5
C3306,4709773137,3
C3307,5842386617,5
C3307,11076108570,5
C3307,28456305884,5
C3307,10689530920,3
C3307,27300400635,3
C3307,24834748936,3
C3307,21560808913,5
C3307,23866917376,5
C3308,29455986295,5
C3308,29911465981,5
C3308,27153087172,5
C3308,21484477670,4
C3308,17198068704,3
C3308,25810460447,5
C3309,25018113959,5
C3309,24160924859,5
C3309,28673771950,4
C3309,25224312500,3
C3309,1600620445,5
C3310,8513265152,5
C3310,12299661725,5
C3310,21236940404,5
C3310,24376774382,3
C3310,8178876723,5
C3310,24764754487,5
C3310,24554392227,5
C3310,23925648522,4
C3310,23968759652,5
C3311,23950061907,5
C3311,24265593341,5
C3311,27155755074,5
C3311,21212026220,5
C3311,23972352624,5
C3311,23687691382,5
C3311,23975035013,4
C3311,29268197441,5
C3311,5840157784,3
C3311,19714389561,5
C3312,27069020587,5
C3312,29823462597,5
C3312,26467952898,5
C3312,27385051413,5
C3312,22752410656,5
C3313,19162306143,5
C3313,24376774382,5
C3313,8178876723,5
C3313,8105656541,5
C3313,23887459846,5
C3314,23953137259,5
C3314,24519955513,5
C3314,25878956847,3
C3314,23979259684,5
C3314,20168244238,3
C3314,29500284080,5
C3314,20184993824,5
C3314,29603634859,5
C3314,25451077506,5
C3315,13886098431,5
C3315,6419647593,4
C3315,16493732090,5
C3315,29955483679,5
C3315,29800941587,5
C3315,25532369844,4
C3315,25122507287,3
C3315,19949959537,5
C3315,8178876723,5
C3315,23946147292,5
C3316,17884825742,5
C3316,23759212780,5
C3316,23976821789,5
C3316,22355804140,4
C3316,23981272963,5
C3317,26863413514,5
C3317,27385051413,5
C3317,28767594199,5
C3317,27917552772,3
C3317,23926869599,4
C3317,19949959537,4
C3317,26308188843,5
C3317,29978847969,5
C3318,18192506204,5
C3318,23981303843,4
C3318,23426714549,3
C3318,23933706489,3
C3318,29759643152,5
C3318,2079272837,3
C3318,24827103249,5
C3318,21273966063,3
C3318,23472226400,4
C3318,25208374057,4
C3319,13886098431,5
C3319,27403177070,5
C3319,15290636007,4
C3319,23887459846,4
C3319,8134387682,3
C3319,28955614020,5
C3319,29618870015,5
C3319,29605237995,4
C3320,26711547033,5
C3320,3531531357,5
C3320,23647446910,5
C3320,18991415530,4
C3320,26505559452,5
C3320,23981404359,5
C3320,29455986295,5
C3320,23965506863,3
C3321,25469897633,5
C3321,25969944982,5
C3321,26925700781,5
C3321,15098120935,4
C3322,23965980820,5
C3322,29205385851,5
C3322,24531244435,3
C3322,23917274311,5
C3322,24922793076,3
C3322,25810460447,5
C3322,23981303843,4
C3322,23933811476,5
C3322,27714042171,3
C3323,22464770629,5
C3323,29180690696,4
C3323,7418027519,4
C3323,10372578253,5
C3323,28357788698,3
C3323,23953446030,4
C3323,25131410921,4
C3323,23968759652,5
C3323,29155331729,3
C3324,29800941587,5
C3324,23579217127,4
C3324,13886098431,3
C3324,19295808043,5
C3324,25122507287,5
C3324,26877921973,3
C3325,6817436757,5
C3325,17716096586,4
C3325,24554392227,5
C3325,22256188804,5
C3325,1600620445,5
C3325,24964497017,5
C3325,23833094035,4
C3325,29500284080,4
C3326,17673229269,5
C3326,8134387682,5
C3326,29800941587,3
C3326,26450251284,4
C3326,20485517352,5
C3326,21961191893,5
C3326,13886098431,5
C3326,28000436466,5
C3326,25853535366,4
C3327,21852622843,5
C3327,29856658983,5
C3327,29956434698,5
C3327,24519955513,5
C3328,23917274311,5
C3328,11363628227,5
C3328,16694879722,5
C3328,16542165757,5
C3328,25810460447,4
C3328,28200006559,4
C3328,27155755074,5
C3328,18216716319,3
C3329,14698242785,5
C3329,23978858399,4
C3329,15894974520,5
C3329,18159699346,5
C3329,231356963,4
C3329,28156867758,5
C3329,27155755074,4
C3329,27935201947,5
C3329,14311629562,3
C3330,19878694989,5
C3330,23956326838,3
C3330,23907958997,4
C3330,3733340283,4
C3330,25104774693,5
C3330,23930562131,4
C3330,25752123026,5
C3330,20431843944,5
C3330,10196537988,4
C3331,12545511040,5
C3331,25139001807,5
C3331,23952697664,5
C3331,28200006559,4
C3331,23942444609,4
C3331,26402683185,5
C3331,24373237191,4
C3331,23978207121,5
C3332,24213543519,5
C3332,23132528049,4
C3332,29100059478,5
C3332,23978384431,5
C3333,27250689097,5
C3333,19162306143,5
C3333,3892194209,5
C3333,9894833067,5
C3333,24970409072,4
C3333,26308188843,4
C3333,23887459846,4
C3334,22149103738,5
C3334,24887374225,5
C3334,26467952898,5
C3334,12372548193,5
C3334,23887459846,5
C3334,29100059478,5
C3334,27325239997,3
C3334,28811767623,3
C3335,19679424615,5
C3335,23940601014,5
C3335,23971661025,5
C3335,21392146370,5
C3335,29758239242,4
C3335,26356022176,5
C3335,24034912335,5
C3335,21289674277,4
C3335,29256178762,5
C3336,11063733442,5
C3336,25609881869,5
C3336,27953019591,4
C3336,28855175515,5
C3336,25435277052,5
C3336,25269620952,5
C3336,28257708171,4
C3336,21400769731,5
C3337,19458361577,5
C3337,8546995612,4
C3337,29804511137,5
C3337,23953137259,3
C3337,1667525517,4
C3337,24570779291,4
C3337,23971871591,5
C3338,23978230132,5
C3338,19880479685,4
C3338,5132299015,3
C3338,23952697664,3
C3338,24344233402,5
C3338,28209725457,4
C3338,16694879722,5
C3338,23880719145,5
C3338,5842386617,4
C3338,23940601014,5
C3339,24114075190,5
C3339,23887459846,5
C3339,8641581442,5
C3339,28259519197,5
C3339,2079272837,4
C3339,22405953981,5
C3339,29100059478,5
C3339,25064041603,3
C3339,23926869599,5
C3340,29805976712,5
C3340,27913520177,5
C3340,28955614020,5
C3340,15197836608,5
C3340,9141825632,5
C3340,26863413514,5
C3340,23967285891,5
C3340,23051759261,5
C3340,22549221297,5
C3341,1698293935,5
C3341,27917552772,5
C3341,29962592515,4
C3341,8105656541,5
C3341,5842386617,3
C3341,27006504424,5
C3341,23943185885,4
C3341,25983730400,5
C3341,23887459846,5
C3342,25590463284,5
C3342,2079272837,5
C3342,23967285891,5
C3342,24908459171,4
C3342,20477180445,4
C3342,27430576655,5
C3342,29302855465,5
C3342,25810460447,5
C3343,26051432125,5
C3343,23968576351,3
C3343,21236940404,5
C3343,29755069569,5
C3343,23485780140,5
C3343,24519955513,4
C3344,18879560004,5
C3344,22662080954,3
C3344,23972352624,5
C3344,22275156697,5
C3344,29009450683,4
C3344,28356557585,5
C3345,23869681877,5
C3345,25950097828,5
C3345,25609881869,5
C3345,19372771998,5
C3345,27321444695,5
C3345,26505559452,3
C3345,25020225324,4
C3345,24233481316,4
C3345,10372578253,4
C3345,23887459846,4
C3346,22582921968,5
C3346,24731631966,3
C3346,25969944982,5
C3346,26771097032,3
C3346,19949959537,4
C3346,29962592515,5
C3346,24114075190,5
C3346,19080975372,4
C3346,26103278093,3
C3347,21852622843,5
C3347,20477180445,3
C3347,18288039288,5
C3347,21212026220,5
C3347,22286949539,5
C3347,29962592515,5
C3347,15309987891,4
C3347,23904431757,3
C3348,21560808913,5
C3348,8105656541,4
C3348,5842386617,5
C3348,22924555579,5
C3349,22579287343,5
C3349,23579085440,3
C3349,23951205405,4
C3349,23975734142,5
C3349,20863409647,5
C3349,27250689097,5
